id,t,x,y,v_x,v_y,a_x,a_y
0,8.166666666666666,60.70986127488006,18.025587195321187,3.160074694048861,0.0,1.8520494076030305,0.4839800241266098
0,8.183333333333334,60.762779136270474,18.02565440543295,3.19006867280086,0.0,1.7996387251199382,0.48391280467881337
0,8.2,60.816189547603784,18.025721606209974,3.219180687196352,0.0,1.746720863729526,0.4838455945670511
0,8.216666666666667,60.870077741064335,18.025788797653554,3.2474025280696224,0.0,1.693310452396216,0.4837783937900263
0,8.233333333333333,60.92442881406813,18.02585597976499,3.2747262323852167,0.0,1.6394222589356646,0.4837112023464457
0,8.25,60.97922773338371,18.02592315254558,3.301144085484081,0.0,1.585071185931871,0.4836440202350091
0,8.266666666666667,61.03445933928992,18.025990315996616,3.3266486232610193,0.0,1.530272266616291,0.48357684745441964
0,8.283333333333333,61.090108349769366,18.026057470119394,3.3512326342728542,0.0,1.475040660710083,0.48350968400338423
0,8.3,61.14615936473645,18.02612461491521,3.3748891617766983,0.0,1.4193916502306339,0.4834425298806061
0,8.316666666666666,61.202596870298734,18.02619175038536,3.3976115056977574,0.0,1.363340635263552,0.4833753850847885
0,8.333333333333334,61.2594052430506,18.02625887653114,3.419393224526112,0.0,1.3069031297012659,0.48330824961463825
0,8.35,61.316568754397835,18.026325993353847,3.440228137141935,0.0,1.250094756949399,0.4832411234688586
0,8.366666666666667,61.37407157491209,18.02639310085477,3.4601103245686375,0.0,1.192931245602165,0.48317400664615284
0,8.383333333333333,61.43189777871394,18.026460199035206,3.479034131653436,0.0,1.1354284250879134,0.4831068991452313
0,8.4,61.49003134788334,18.026527287896453,3.4969941686748705,0.0,1.0776022212860612,0.4830398009647937
0,8.416666666666666,61.548456176896266,18.026594367439802,3.513985312876815,0.0,1.0194686521166618,0.48297271210354686
0,8.433333333333334,61.60715607708631,18.026661437666547,3.530002709928544,0.0,0.9610438231037336,0.4829056325601976
0,8.45,61.66611478112997,18.026661437666547,3.545041775310439,0.0,0.9023439229136913,0.0
0,8.466666666666667,61.72531594755443,18.026661437666547,3.5590981956249395,0.0,0.84338521887003,0.0
0,8.483333333333333,61.78474316526657,18.026661437666547,3.5721679298323656,0.0,0.784184052445572,0.0
0,8.5,61.84437995810193,18.026661437666547,3.584247210411256,0.0,0.7247568347334309,0.0
0,8.516666666666667,61.90420978939238,18.026661437666547,3.5953325444428903,0.0,0.665120041898068,0.0
0,8.533333333333333,61.96421606655124,18.026661437666547,3.605420714619684,0.0,0.6052902106076176,0.0
0,8.55,62.024382145674544,18.026661437666547,3.614508780177163,0.0,0.5452839334487621,0.0
0,8.566666666666666,62.08469133615726,18.026661437666547,3.622594077749254,0.0,0.4851178543254563,0.0
0,8.583333333333334,62.14512690532306,18.026661437666547,3.629674222146633,0.0,0.42480866384273674,0.0
0,8.6,62.20567208306643,18.026661437666547,3.6357471070579153,0.0,0.36437309467693957,0.0
0,8.616666666666667,62.26631006650586,18.026661437666547,3.6408109056734745,0.0,0.30382791693356814,0.0
0,8.633333333333333,62.32702402464673,18.026661437666547,3.6448640712317104,0.0,0.24318993349414064,0.0
0,8.65,62.387797103052726,18.026661437666547,3.647905337487598,0.0,0.18247597535326754,0.0
0,8.666666666666666,62.44861242852432,18.026661437666547,3.649933719103386,0.0,0.12170289694727365,0.0
0,8.683333333333334,62.509453113783195,18.026661437666547,3.650948511961314,0.0,0.06088757147567925,0.0
0,8.7,62.57030226216119,18.026661437666547,3.6509492933982606,0.0,4.68862168049311e-05,0.0
0,8.716666666666667,62.63114297229253,18.026661437666547,3.6499359223622405,0.0,-0.06080226216119222,0.0
0,8.733333333333333,62.69195834280797,18.026661437666547,3.6479085394906985,0.0,-0.12164297229252974,0.0
0,8.75,62.75273147702965,18.026661437666547,3.6448675671105657,0.0,-0.1824583428079719,0.0
0,8.766666666666667,62.76,18.026661437666547,0.0,0.0,-0.24323147702964854,0.0
0,8.783333333333333,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.8,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.816666666666666,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.833333333333334,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.85,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.866666666666667,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.883333333333333,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.9,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.916666666666666,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.933333333333334,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.95,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.966666666666667,62.76,18.026661437666547,0.0,0.0,-0.0,0.0
0,8.983333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.0,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.016666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.033333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.05,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.066666666666666,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.083333333333334,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.1,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.116666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.133333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.15,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.166666666666666,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.183333333333334,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.2,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.216666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.233333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.25,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.266666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.283333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.3,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.316666666666666,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.333333333333334,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.35,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.366666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.383333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.4,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.416666666666666,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.433333333333334,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.45,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.466666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.483333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.5,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.516666666666667,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.533333333333333,62.76,18.026661437666547,0.0,0.0,0.0,0.0
0,9.55,62.76,18.026661437666547,0.0,0.0,0.0,0.0
